Actual,PredictedProb,Odds,Score
0,0.2638448390975922,0.35840927716129967,458.0
0,0.1722162397031661,0.2080449604875207,497.0
0,0.9361657573849737,14.665573194481729,190.0
0,0.2656005603855782,0.36165681243578457,457.0
0,0.22992392096165076,0.29857299456538594,471.0
0,0.28702734527374246,0.40257833644958685,450.0
0,0.4272961490856001,0.7461031533197541,405.0
0,0.2830239955000664,0.3947468168024201,451.0
0,0.18339051133627485,0.2245755332042118,492.0
0,0.17031683478359835,0.2052793667799389,498.0
0,0.42197380745633445,0.7300254087092385,407.0
0,0.3442980051790417,0.5250830528173906,430.0
0,0.27792635050257003,0.38490028087302364,453.0
0,0.3466482214207199,0.5305690330781831,430.0
0,0.2787626179192116,0.3865060586778991,452.0
0,0.19952901647619734,0.24926452124202975,484.0
0,0.3055338295295687,0.4399549503219143,443.0
0,0.3947834751607517,0.6523012161070952,415.0
0,0.2890188347039651,0.40650701989218635,449.0
0,0.29001205658199325,0.40847462167572063,448.0
0,0.1938120861769786,0.24040559633039255,487.0
0,0.304785536417742,0.43840505683276776,443.0
0,0.19372206031421618,0.24026709745985608,487.0
1,0.3233631551386024,0.4778976456785179,437.0
0,0.49730414478590085,0.9892744084275331,385.0
0,0.034361104723053905,0.03558380352232923,625.0
0,0.3884497413386547,0.635188581538585,417.0
0,0.25992214042183737,0.3512091830040565,459.0
0,0.30190106833928165,0.4324617251899878,444.0
0,0.3875521746070673,0.6327921474101449,417.0
0,0.6243302446623531,1.6619124531364349,347.0
0,0.8969664637395307,8.705577778792286,228.0
0,0.3764673879767212,0.6037653535957574,420.0
0,0.30776838397945466,0.4446031889568017,442.0
0,0.35296178135176315,0.5455037603329754,428.0
0,0.41086643755357327,0.697407962716325,410.0
0,0.41481244574570525,0.7088538413539933,409.0
0,0.1864398518551724,0.22916541853766284,490.0
0,0.3421277487359528,0.5200519524551805,431.0
0,0.3334881921135885,0.5003485132110702,434.0
0,0.16852596257708413,0.20268337313263107,499.0
0,0.3191054422347128,0.4686561797204325,439.0
0,0.3618272387656437,0.5669738051273076,425.0
1,0.7537570289717741,3.061029623807511,303.0
0,0.4080451392031689,0.6893179974126726,411.0
0,0.6165019908884608,1.607575466471726,350.0
0,0.20759532213920828,0.2619814445059072,481.0
0,0.28421437245567466,0.397066330363101,451.0
0,0.12457199480439723,0.14229838897667352,525.0
0,0.36883352018120935,0.584368042306528,423.0
0,0.2755725033234709,0.3804003914645986,454.0
0,0.4300516775723819,0.754545036189658,404.0
0,0.17872467504501693,0.2176184643740678,494.0
0,0.20698738439696726,0.26101398681982796,481.0
0,0.17430745221185848,0.21110454815026716,496.0
0,0.26351396970933616,0.35779900618798827,458.0
0,0.1679838888319343,0.20189980287293002,499.0
0,0.2938343290841461,0.41609829135854315,447.0
0,0.2981896861100509,0.4248864404076143,446.0
1,0.42165334964242585,0.7290668137901903,407.0
0,0.4095604166003084,0.6936533865871607,410.0
0,0.291181294050181,0.4107979820594566,448.0
0,0.48881516674688047,0.9562395731424951,387.0
0,0.2316136412330165,0.30142862193009645,470.0
0,0.1811591817400676,0.22123858227419302,493.0
0,0.29832368385478764,0.4251585481660312,446.0
0,0.19733648428219158,0.2458520667975259,485.0
0,0.4811809930780252,0.9274544429911181,389.0
0,0.2070419712713211,0.2611007944559992,481.0
0,0.49773112804674685,0.990965508396211,385.0
0,0.37664109778472515,0.6042122707259476,420.0
0,0.33735222741219967,0.5090973536283949,433.0
0,0.449507173117154,0.8165540969216236,399.0
0,0.39140774683372104,0.6431362620824899,416.0
0,0.14983967189633215,0.17624872267394348,509.0
0,0.5132690229228971,1.0545230262621859,380.0
0,0.3975584576388759,0.6599120905254002,414.0
0,0.2509370035982589,0.3350012012389878,463.0
0,0.16713266442449873,0.20067141222318685,500.0
1,0.3587303646856031,0.559406441425731,426.0
0,0.44733493400927404,0.8094141669826126,399.0
0,0.3450374816352414,0.5268049269394752,430.0
0,0.7603230506935549,3.1722827451438573,301.0
0,0.26713808838495734,0.36451353815925897,457.0
1,0.5492638113622841,1.2185926606478026,370.0
0,0.41569921384153735,0.7114472951073517,408.0
0,0.22252514699485934,0.2862152340165631,474.0
0,0.3657005088812951,0.5765423337110273,424.0
0,0.2799370921464431,0.3887675494644079,452.0
0,0.4594307974298007,0.8499019094047225,396.0
0,0.21310793741096423,0.2708223243602122,478.0
0,0.30889878140132904,0.4469660493837293,442.0
0,0.4334057661994215,0.7649314806686954,403.0
0,0.3969304886974261,0.658183644270282,414.0
0,0.48404002631462306,0.9381348379744315,389.0
0,0.4558630777988336,0.837772735499654,397.0
0,0.3153291498333516,0.46055582730972217,440.0
0,0.3422671322466353,0.5203740743802664,431.0
0,0.32744296393819555,0.48686274379873595,436.0
0,0.3696191098000672,0.5863425042641094,422.0
0,0.3691234867930207,0.5850962574539811,423.0
0,0.4297478395320947,0.7536101909363685,404.0
1,0.9428012346220003,16.482894838576858,182.0
0,0.182896683638124,0.2238354440322983,492.0
0,0.5958782964079546,1.4745020896217063,356.0
0,0.288433304801673,0.40534964149956626,449.0
0,0.2396704787235436,0.3152192201102228,467.0
0,0.19394080178956521,0.2406036705742471,487.0
0,0.3261420597162328,0.483992307902303,436.0
0,0.9617057262055344,25.113564794758506,151.0
1,0.5798888098176257,1.380322217948754,361.0
1,0.6723373299078569,2.051919218380253,332.0
0,0.4693694416139109,0.8845503414682644,393.0
0,0.2930519167900012,0.4145310295762556,447.0
0,0.5634567859753441,1.2907239601335783,365.0
0,0.4146716499365037,0.7084427909420759,409.0
0,0.21902988260087328,0.2804587239910163,476.0
0,0.17934887056336998,0.21854459724742165,494.0
0,0.48351433986932585,0.9361621767911109,389.0
0,0.7744695192693929,3.43399046000565,295.0
0,0.4273987968935528,0.7464161698837698,405.0
1,0.39773361154827647,0.6603948338720184,414.0
0,0.42163600808666024,0.7290149697802017,407.0
0,0.20791471698623723,0.2624903169456118,480.0
0,0.4239701481083656,0.7360211397310098,406.0
0,0.2764935374133216,0.38215766093477954,453.0
0,0.3372535899108804,0.5088727524989985,433.0
0,0.27434429973655505,0.3780640042336276,454.0
0,0.3015193686851158,0.4316789258959236,445.0
0,0.3710569294199746,0.5899690238701216,422.0
0,0.3601087662778954,0.5627655878065762,425.0
0,0.22829089580617482,0.2958250648664584,472.0
0,0.3877460140345469,0.6333090889120414,417.0
0,0.5305942120327154,1.130352939043213,375.0
0,0.18644111909123948,0.2291673331412488,490.0
0,0.231735060456036,0.30163430416802844,470.0
1,0.3115361612212395,0.45250911329469606,441.0
0,0.6671899442876305,2.004716903338546,334.0
0,0.3390174800177265,0.5128993124157329,432.0
0,0.34738320944660933,0.5322927857127971,429.0
0,0.4382186719035005,0.780052041580538,402.0
0,0.3560118896840772,0.5528236996633797,427.0
0,0.40313328203586035,0.6754159176623432,412.0
1,0.9160735479788156,10.915194505631948,211.0
0,0.22509221471924562,0.29047613018585583,473.0
0,0.19102504247931443,0.23613220743539504,488.0
0,0.26521208904217297,0.36093692491001633,457.0
0,0.34543078194191296,0.5277223132592512,430.0
0,0.23619169309993535,0.3092290185459298,469.0
0,0.9990487518060291,1050.2503533127745,-118.0
0,0.32428391779490423,0.47991149883047535,437.0
0,0.36781660502454916,0.5818194655980047,423.0
0,0.5320520689667738,1.1369898949911075,375.0
0,0.27660776698072703,0.3823759149669464,453.0
0,0.24046010968690287,0.31658654503028216,467.0
0,0.18675285663874167,0.2296385030839055,490.0
0,0.6031568375247578,1.5198871860678382,354.0
0,0.4062048608524594,0.6840824959187303,411.0
0,0.3524525527913662,0.5442883827442675,428.0
0,0.4011213478806098,0.6697873541844731,413.0
0,0.4012532517577246,0.6701552082506883,413.0
0,0.5301791923022087,1.1284710758133183,375.0
0,0.23546729737061653,0.30798852234939933,469.0
1,0.5449514157004554,1.197567544439893,371.0
1,0.29730728082027835,0.4230971414750615,446.0
0,0.26710959804464623,0.36446049413663634,457.0
0,0.45074151724649725,0.8206364241966234,398.0
0,0.26383880850021046,0.358398149137268,458.0
0,0.26225266748968684,0.3554776221248089,459.0
0,0.4414354217376637,0.7903032861678143,401.0
0,0.9711408539024071,33.65105989686262,130.0
1,0.46318999097168634,0.8628564728331206,395.0
0,0.217957411236105,0.2787027386585312,476.0
1,0.47422989010231315,0.9019719477674316,391.0
0,0.5109130021604259,1.0446260162655376,381.0
0,0.13983878624109528,0.16257276427287362,515.0
0,0.3758907204045133,0.6022834985695855,420.0
0,0.3372151416656354,0.5087852225729569,433.0
0,0.45085505904719625,0.8210128609487545,398.0
0,0.2812927997705705,0.3913872014650399,452.0
0,0.28153746222172493,0.3918610190760013,451.0
0,0.35394414026499094,0.5478537729077595,427.0
1,0.46246821757787604,0.8603551133181173,395.0
0,0.2202179782995201,0.2824096634329786,475.0
0,0.3673605109884247,0.5806790713655612,423.0
0,0.4211752833477861,0.7276387328166719,407.0
0,0.3271365096011389,0.4861855551223598,436.0
1,0.9990463802886772,1047.6360423620747,-118.0
0,0.39493962725692583,0.6527276368578652,415.0
0,0.43340265259381133,0.7649217818930394,403.0
0,0.2839018410751791,0.3964565996112054,451.0
1,0.820045215380497,4.556951442632678,275.0
0,0.27688144331097764,0.3828990982872131,453.0
0,0.6310315906662458,1.7102591297875578,345.0
0,0.5970031485673997,1.4814089649711473,356.0
0,0.42602366942300435,0.7422321213049669,405.0
0,0.35337390767777715,0.5464887852092519,427.0
1,0.326067648529558,0.4838284552123315,436.0
0,0.41065872043049867,0.6968097003666098,410.0
0,0.2920948247161778,0.4126185750783183,448.0
0,0.4555463122505069,0.8367035112453989,397.0
0,0.3371533118462322,0.5086444842702738,433.0
0,0.23024937062901654,0.2991220297113225,471.0
0,0.47064715602028334,0.8890991356198651,392.0
0,0.41478373094315063,0.7087699930345878,409.0
0,0.43614595874179724,0.7735086154008343,402.0
0,0.48517309920753526,0.9424004426744526,388.0
0,0.30526932961074177,0.43940672640765827,443.0
0,0.43510773932369806,0.7702490715712358,403.0
0,0.19324871690646214,0.2395393982708499,487.0
0,0.24183381915601335,0.31897204764106624,466.0
0,0.3840366493565216,0.6234732130658911,418.0
0,0.2930584366365643,0.41454407524473724,447.0
0,0.39770135205802165,0.6603059020918369,414.0
0,0.4594399874349926,0.849933359396873,396.0
0,0.6840214065322854,2.164771350569911,328.0
0,0.2810208049176668,0.39086082996530375,452.0
0,0.42531763979238085,0.7400916910669115,406.0
0,0.36209300350315377,0.5676266375688575,425.0
0,0.4332787003588489,0.7645357614637067,403.0
0,0.2014268971531249,0.2522335105390447,483.0
0,0.22039272152488884,0.28269710610702675,475.0
0,0.40111461677024857,0.6697685867821027,413.0
0,0.9994070366717741,1685.4449324242935,-152.0
0,0.45560175573095113,0.8368905677546356,397.0
0,0.4170929300425744,0.7155393227140616,408.0
0,0.6631902226252843,1.9690349484345755,335.0
0,0.2101032601869071,0.2659882609929776,479.0
0,0.14277161751222156,0.1665502687835433,513.0
0,0.319509577307793,0.4695283969519003,438.0
0,0.39962537839070816,0.665626700408356,413.0
0,0.3835695754648258,0.6222430954053906,418.0
0,0.48863143735883685,0.9555367166786877,387.0
0,0.24907056398562008,0.33168304775423735,464.0
0,0.5419014618480483,1.1829364573704428,372.0
0,0.3581604090710085,0.558021683506016,426.0
0,0.6856589272530731,2.1812578332870003,328.0
0,0.23537037374661318,0.30782272313970604,469.0
0,0.2547747224942684,0.34187611475955193,461.0
0,0.2613854733252729,0.3538861799835444,459.0
0,0.25824571200332463,0.34815533416165717,460.0
0,0.3840359032436478,0.6234712465644815,418.0
0,0.27738524188441926,0.3838632393943608,453.0
0,0.16695511764875332,0.2004155132404475,500.0
0,0.21001307728527016,0.26584373898693947,479.0
0,0.47318637642795996,0.8982045172247778,392.0
0,0.2383601448897388,0.3129565020664942,468.0
0,0.36707117069418815,0.5799564717201886,423.0
0,0.3701803037738136,0.5877559974575187,422.0
0,0.39399005398923986,0.6501379335154415,415.0
0,0.3905917926769486,0.6409362197347193,416.0
0,0.7984240450312571,3.960909152855377,285.0
0,0.10661548960334738,0.11933886066147632,537.0
0,0.29397526701474064,0.41638097545355873,447.0
0,0.5230549889778103,1.0966777655495288,377.0
0,0.7401015017006847,2.847655937004829,308.0
1,0.753872289138052,3.0629313802089353,303.0
0,0.22159546418809395,0.28467905053631437,475.0
0,0.150794280526212,0.1775709666906765,509.0
1,0.9672359213278876,29.521230583271795,140.0
0,0.1511184286708713,0.17802062593284831,508.0
0,0.26122178316040046,0.35358620111712885,459.0
0,0.41296737639466063,0.703482838582916,409.0
0,0.27603787112056516,0.38128772225671925,453.0
0,0.4698984045565486,0.8864308438148721,393.0
0,0.44523760781711985,0.8025735235317557,400.0
0,0.477228072351611,0.9128800670272214,390.0
0,0.5737805524293569,1.346209225552188,362.0
0,0.22143597189427827,0.2844158783357113,475.0
1,0.9114731062567589,10.296002352690126,216.0
0,0.4854902254566588,0.9435976719539703,388.0
0,0.31548728335561094,0.46089323935746485,440.0
0,0.20534352972577777,0.2584054083834707,482.0
0,0.29954619401071086,0.4276458939182227,445.0
0,0.38602481428810886,0.6287303188654462,417.0
0,0.2911238790853948,0.41068371538567455,448.0
0,0.4090045610974712,0.6920604359603647,410.0
0,0.35160591918424433,0.5422719447745157,428.0
0,0.16966966157990382,0.20433995209995734,498.0
0,0.4795769819305173,0.9215137787515926,390.0
0,0.26608665842386287,0.3625586882675012,457.0
0,0.3025064856271036,0.4337050874216108,444.0
0,0.32166102090534393,0.47418920453996055,438.0
0,0.44580295841657197,0.8044123749611561,400.0
0,0.2834088685634651,0.3954959196820108,451.0
0,0.5896446931873618,1.4369125569919443,358.0
0,0.22689933917158073,0.29349262090714784,472.0
0,0.2915351087072752,0.4115025490893638,448.0
0,0.30668321708694296,0.4423421221658231,443.0
0,0.19700539904447636,0.24533838560066248,485.0
0,0.3961147881897442,0.6559438456893456,414.0
0,0.19023148255162645,0.23492081805187565,488.0
0,0.41533979756863487,0.7103951933813945,409.0
0,0.42598000920154594,0.7420996063377749,405.0
0,0.5288196945360991,1.122329792658565,376.0
0,0.3538068077123054,0.5475248144594898,427.0
0,0.2562650339436388,0.3445649937671731,461.0
0,0.5090256689551266,1.0367663577683113,381.0
0,0.445172320498563,0.8023614122831626,400.0
1,0.4298862678355096,0.7540359819143557,404.0
0,0.3688379624529953,0.5843791934737944,423.0
0,0.3091425123206787,0.4474765314611092,442.0
0,0.19041887016301012,0.2352066558188568,488.0
0,0.20169847567425161,0.25265951464217445,483.0
0,0.45490173868582623,0.8345316266265584,397.0
0,0.3851472756127237,0.6264057396778022,418.0
0,0.4169626849449801,0.7151560872319679,408.0
0,0.2099800903236294,0.2657908841938517,479.0
0,0.6393003952000379,1.7723900627908453,343.0
0,0.9102606219716215,10.143380107713334,217.0
0,0.2783146027533832,0.3856453294125287,453.0
0,0.33327818031930107,0.49987591598383857,434.0
0,0.9139318941169665,10.618705788169656,213.0
0,0.42667868132536346,0.7442225980916407,405.0
1,0.616883523006865,1.6101722584432692,350.0
0,0.2994568823639937,0.42746388455647905,445.0
0,0.27501463972366774,0.3793381974207649,454.0
0,0.3848601655985154,0.6256466319938042,418.0
1,0.9954490337589682,218.7335570156372,-5.0
0,0.38676556138027196,0.6306977185606313,417.0
0,0.20392315615814385,0.2561601404884652,482.0
0,0.194666159086304,0.24172107168058954,486.0
0,0.18099247256229387,0.22098999886916204,493.0
1,0.8220042112428207,4.618110445097068,274.0
1,0.41223670735569307,0.7013651796815488,409.0
0,0.4110705822433428,0.6979963470141938,410.0
0,0.23083659157835856,0.3001138497371395,471.0
0,0.28155899008133867,0.3919027257550561,451.0
0,0.30073617829291593,0.430075414968189,445.0
0,0.40507436413057096,0.6808823484948536,412.0
0,0.4914188681574095,0.9662546197437523,386.0
0,0.3132884345937266,0.4562154627589217,441.0
0,0.1703704579670131,0.20535727012507832,498.0
0,0.6402562032084137,1.7797560622826785,342.0
0,0.45087652171826054,0.8210840358330641,398.0
0,0.43152487812607154,0.7590919312415776,404.0
0,0.4049679076911759,0.6805816239588568,412.0
0,0.8922329781287439,8.279276560083941,231.0
0,0.2853297345084945,0.39924668520000983,450.0
0,0.34461069351766255,0.5258106748297238,430.0
0,0.575230802143335,1.3542196681065422,362.0
0,0.22020158183031266,0.28238269878407973,475.0
0,0.2650025767293969,0.36054898743751274,457.0
0,0.1674914389599164,0.20118884873767923,500.0
0,0.2580621851139896,0.34782185236593943,460.0
0,0.3926730734157731,0.6465596307811907,415.0
0,0.09275156304667574,0.10223391881296522,548.0
0,0.32479483690063893,0.48103132892193706,437.0
0,0.4194895857401431,0.7226219813385893,407.0
0,0.33761358579097495,0.5096927994728413,433.0
0,0.37862565966916395,0.6093358465165679,420.0
1,0.5539320906640505,1.2418111212901994,368.0
0,0.32297258209138185,0.4770450554115891,437.0
0,0.5936629803867624,1.4610113076869702,357.0
0,0.3845601179746797,0.6248540746321966,418.0
0,0.3041430172532671,0.4370769063101639,444.0
0,0.2094380150150552,0.26492295227052143,480.0
0,0.3280253164091693,0.48815130155841685,436.0
0,0.39440586105434056,0.6512709349218636,415.0
0,0.1499734623267942,0.1764338590384713,509.0
0,0.22297507395014649,0.2869600015068764,474.0
0,0.28403414640933583,0.3967146547350921,451.0
0,0.6534083305871687,1.8852395722439679,338.0
0,0.5682407256702803,1.316105430630158,364.0
0,0.3342971330329475,0.502171688933845,434.0
0,0.24375104767027606,0.32231588145592666,466.0
0,0.9909776582815728,109.83597043964804,45.0
0,0.39684231579237783,0.6579412418722906,414.0
0,0.45468220219605077,0.8337930726396657,397.0
0,0.4417721096644486,0.7913830844225623,401.0
0,0.29112708220911765,0.41069008972211885,448.0
0,0.17739389079886295,0.21564864254550292,495.0
0,0.599425271096983,1.496413098096634,355.0
0,0.2682266057770681,0.3665432603789827,456.0
0,0.2972195262481389,0.4229194426268048,446.0
0,0.25932200830294944,0.3501143698205311,460.0
0,0.736131504926548,2.7897665642942107,310.0
0,0.35663410836813897,0.5543254826014429,426.0
0,0.14679597861485633,0.17205260985120385,511.0
0,0.7264163565078771,2.6551892767989695,313.0
1,0.3741918481984589,0.5979338030692899,421.0
0,0.2498617129450785,0.33308753500110955,463.0
1,0.9841359762406449,62.035709928907046,86.0
0,0.20968065332226368,0.2653113000506666,480.0
0,0.43091813999585094,0.7572164398153707,404.0
0,0.233712635841108,0.3049934616860614,470.0
0,0.3271383350344767,0.4861895870546273,436.0
0,0.48348342161416574,0.9360462797246499,389.0
0,0.4726352817461074,0.8962208987188325,392.0
0,0.2819165130327971,0.3925957331555698,451.0
0,0.18038197833376207,0.22008054186882756,493.0
0,0.4600643014509502,0.852072390633301,395.0
1,0.35905077934314406,0.5601859987834646,426.0
1,0.7358525451529776,2.7857642829802662,310.0
0,0.25795676621321323,0.34763037309404615,460.0
0,0.23425457341773376,0.30591703885621196,469.0
0,0.2958554348978239,0.42016291761748287,446.0
0,0.1342921504649818,0.1551240993565112,518.0
0,0.24855583652124555,0.3307708657561128,464.0
0,0.21843284717505038,0.2794805876699549,476.0
0,0.6094303890740959,1.560363049314946,352.0
0,0.16293967723550298,0.1946570310457127,502.0
0,0.21515517602849532,0.27413721726513796,477.0
0,0.7560541378678879,3.099270187491177,302.0
0,0.30751423923634824,0.4440730144360385,442.0
0,0.531619971409292,1.1350184443364597,375.0
0,0.3799471486062548,0.6127657469072442,419.0
0,0.17055028797561764,0.20561859929924742,498.0
0,0.36253503077978905,0.5687136521764729,425.0
0,0.15680004698251787,0.18595832035022294,505.0
0,0.2757316030413736,0.3807036234070624,454.0
0,0.13929905011419413,0.1618437276416109,515.0
0,0.31228469718333296,0.45409008045089644,441.0
0,0.257160362333328,0.3461855685852905,460.0
0,0.253193204057254,0.33903441349597074,462.0
0,0.3628724674228524,0.5695444771552286,425.0
0,0.29344808419279445,0.41532416461930116,447.0
0,0.6694913374317387,2.0256393046686516,333.0
0,0.24413258434316684,0.3229833424305249,465.0
0,0.466294923049259,0.8736939991528249,394.0
0,0.2468058976178433,0.3276790097496257,464.0
0,0.46641929677562327,0.8741307434041308,394.0
0,0.416815708362524,0.7147238263091431,408.0
0,0.43751528728682976,0.7778260944665591,402.0
1,0.3396213436847037,0.5142827382999978,432.0
0,0.3264903612300141,0.48475974571986147,436.0
0,0.3155448079307062,0.46101601914469903,440.0
0,0.32338185346149934,0.4779384873371829,437.0
0,0.2950442380636065,0.41852872760862353,447.0
0,0.251167857898995,0.33541276312511253,463.0
1,0.3205411555535886,0.4717594864995087,438.0
0,0.46733304986324226,0.8773456842840698,393.0
0,0.2613240177571893,0.35377354082062096,459.0
0,0.35627178182288993,0.55345062056122,427.0
1,0.8451397914603914,5.457436738787744,261.0
0,0.21151522588255373,0.26825530793451713,479.0
0,0.3460313504761307,0.5291252886939818,430.0
0,0.24104586760362468,0.31760268152507376,467.0
0,0.4046513893313265,0.6796881391506685,412.0
0,0.2805672946883787,0.38998407024997755,452.0
0,0.4577043004931154,0.8440124104050813,396.0
0,0.31781148394753844,0.4658704690406986,439.0
0,0.26217812439228555,0.35534067646928996,459.0
0,0.30314068960366714,0.4350098866172261,444.0
0,0.2567365222875695,0.34541791704569824,461.0
0,0.44203539560193184,0.7922283817246782,401.0
0,0.4450010751961266,0.8018052924217501,400.0
0,0.3240475444462503,0.4793939895976648,437.0
0,0.3653224318926666,0.5756031885325514,424.0
0,0.38030977272620964,0.6137094890124545,419.0
0,0.2176833506064271,0.2782547843960222,476.0
0,0.28467865423065564,0.39797310106058315,450.0
0,0.3860558459662323,0.6288126426968125,417.0
0,0.25467314854815504,0.341693242437287,461.0
0,0.23112538746051323,0.3006021836215114,471.0
0,0.29892210205885067,0.4263750190052962,445.0
0,0.21850500606332635,0.27959872777001094,476.0
0,0.3918506063193601,0.6443328076803678,416.0
0,0.3149679876733122,0.459785793956598,440.0
0,0.3744623857226999,0.5986248902958874,421.0
0,0.28650004770301984,0.4015417895694125,450.0
0,0.6462078065163821,1.8265179911221086,340.0
0,0.2763360644943278,0.38185689646290494,453.0
0,0.41846380408040373,0.7195834189111436,408.0
0,0.2471122575982402,0.3282192598991403,464.0
0,0.17131020034697378,0.2067241571197107,498.0
0,0.30330694976414546,0.43535234011802704,444.0
0,0.1857697368773066,0.22815381015789343,490.0
0,0.6586345052548966,1.9294114823957154,336.0
0,0.22385217782197,0.2884143605451277,474.0
0,0.3146059956565587,0.4590148055904413,440.0
0,0.3067434463355712,0.4424674310169602,443.0
0,0.5613864286623381,1.2799112142158522,366.0
1,0.9755071072158062,39.82817039256956,118.0
0,0.4849220410544545,0.9414536821710925,388.0
0,0.42991356801292196,0.7541199788151891,404.0
0,0.6012347097223717,1.5077408299598498,354.0
0,0.9270699432692101,12.71176775155059,200.0
1,0.35838832874901283,0.558575139461292,426.0
1,0.999999999999847,6536429067300.155,-1745.0
0,0.972396032856379,35.226676940929835,127.0
0,0.2721680187272513,0.3739434728483836,455.0
0,0.30929964282472056,0.4478058243514552,442.0
1,0.710427207168958,2.4533631085413243,319.0
0,0.16836220362959886,0.202446551087984,499.0
0,0.27670541650098285,0.3825625447966027,453.0
1,0.8939586440066969,8.430283030925724,230.0
0,0.39202734718038657,0.644810823911683,416.0
0,0.12884434531286038,0.1479004866921659,522.0
0,0.3471227390368934,0.5316814657089258,429.0
0,0.7444450831811549,2.9130532585638673,307.0
0,0.3084867246140641,0.4461038357389403,442.0
0,0.243066798173445,0.3211205395494618,466.0
1,0.9999568714752712,23185.510697711557,-341.0
0,0.2671412890290845,0.36451949745561035,457.0
1,0.4107566620143684,0.6970917370378219,410.0
0,0.33628964151545704,0.5066813214778066,433.0
0,0.20186127375824894,0.2529150223154395,483.0
0,0.4907288371891822,0.9635904661883956,387.0
0,0.196172782798225,0.24404844548698845,486.0
0,0.5151100760647697,1.0623237370747594,380.0
0,0.25307480390930964,0.33882215412449646,462.0
0,0.42210646392488316,0.7304225390574642,407.0
0,0.17357228873733263,0.2100271885512384,496.0
0,0.3827095079688921,0.6199828328954817,418.0
0,0.4089724025397018,0.6919683688157627,410.0
0,0.4498416993211813,0.8176586607275385,398.0
0,0.1851348685541401,0.22719694512593164,491.0
0,0.34412370812702187,0.5246777668153119,430.0
0,0.20272265663943384,0.2542686786820595,483.0
0,0.23042164148236494,0.2994128394231408,471.0
0,0.39795976472798755,0.6610185522703184,414.0
0,0.18204850204629738,0.22256637771522442,492.0
0,0.2153534890842658,0.27445924513566505,477.0
0,0.8115393057082216,4.306146216631152,279.0
0,0.33054813362605434,0.49375937274841375,435.0
1,0.7417840035838627,2.872726763172386,308.0
0,0.3165931073898145,0.4632571178505787,439.0
0,0.38326489100202715,0.6214416617609602,418.0
1,0.9723232442814574,35.13140247250986,127.0
0,0.37603188830478146,0.6026460026669709,420.0
0,0.15819147296756406,0.1879185918028468,504.0
0,0.44391059164134605,0.7982719774354031,400.0
0,0.3930075983817079,0.6474670808628197,415.0
0,0.29495966494990933,0.4183585679944871,447.0
0,0.2082265706263097,0.2629875705617216,480.0
0,0.31210046995766677,0.45370065878437243,441.0
0,0.31256462218697273,0.4546821887191059,441.0
0,0.24883676252307868,0.3312685580286055,464.0
0,0.2594153232289087,0.35028448652211563,460.0
0,0.30438767804012223,0.4375823550429847,444.0
0,0.264835828689646,0.36024039122799406,458.0
1,0.9164988362403392,10.975880993446678,211.0
1,0.8432905550532106,5.381236308631872,263.0
0,0.4269071099148779,0.7449178262383763,405.0
0,0.50405222009589,1.0163413176148244,383.0
0,0.4183766412702288,0.719325719970974,408.0
0,0.24295802643859354,0.3209307210479081,466.0
0,0.3474003705416655,0.5323330796709339,429.0
0,0.2630520920690414,0.3569480138800877,458.0
0,0.18768681985816565,0.2310522892480884,490.0
0,0.41512963465582625,0.7097805928524663,409.0
0,0.78154815832395,3.5776679762807193,292.0
0,0.18501072794384749,0.2270100163123378,491.0
0,0.3307492208071151,0.4942081968227187,435.0
0,0.2671702454371684,0.36457341391186876,457.0
0,0.7760637554702593,3.4655567128044393,294.0
0,0.41059539134621376,0.6966273851913426,410.0
0,0.30989171107718394,0.4490479480559365,442.0
0,0.3858384385808229,0.628236058422876,417.0
0,0.39910339052186333,0.6641798010284571,413.0
0,0.36699555127361577,0.57976772835012,423.0
0,0.35134374286980885,0.5416485835259445,428.0
0,0.28211165742233474,0.3929742840082604,451.0
0,0.4447255974838339,0.8009113970833299,400.0
0,0.35314509165321173,0.5459417360776763,428.0
0,0.23001622723919124,0.2987286685464273,471.0
0,0.2605561009952587,0.35236763917581265,459.0
0,0.14876131028529102,0.17475863360386978,510.0
0,0.34072265994414724,0.5168123325993305,432.0
0,0.26111819967908273,0.3533964425239216,459.0
0,0.2583976715854859,0.34843158076097097,460.0
0,0.5404671417753405,1.176122952041687,372.0
0,0.24794123476125512,0.32968332558765523,464.0
0,0.1641812618856569,0.1964316596395764,501.0
0,0.485341226383149,0.9430349801915006,388.0
0,0.7162784712221878,2.5245827283805427,317.0
0,0.4399673635134007,0.7856102213498917,401.0
1,0.9229848697549959,11.98446158331167,205.0
0,0.9605504982990998,24.348862644244257,154.0
0,0.3016074573818445,0.4318595044717534,444.0
0,0.1831565194712473,0.22422474297363293,492.0
0,0.4588979460588736,0.8480802146591059,396.0
0,0.37029314013084796,0.5880405053992772,422.0
0,0.29257267842043,0.41357277206535203,448.0
0,0.28895027070401,0.40637139541576023,449.0
0,0.45054096198619725,0.8199718829174659,398.0
0,0.41132348675039593,0.6987258324267323,410.0
0,0.21525858531058875,0.274305116667998,477.0
0,0.24604263793493922,0.32633494984522426,465.0
0,0.2195557068553884,0.2813214329119401,475.0
0,0.3966060580010635,0.6572920780198396,414.0
0,0.24468852591492476,0.3239571147933654,465.0
0,0.2687718558089559,0.367562241612428,456.0
0,0.3544575494133808,0.5490848031624832,427.0
0,0.28919022637623115,0.40684615927819157,449.0
0,0.2721379294497292,0.3738866750454386,455.0
