Actual,PredictedProb,Score
0,0.35660298488453956,730.0
0,0.1547352059166452,762.0
0,0.5090639840322163,712.0
0,0.43025325044564056,721.0
0,0.41428312662316147,723.0
0,0.46098276335125676,717.0
0,0.5592287601968807,706.0
0,0.27558785668772495,741.0
0,0.37133499884357596,728.0
1,0.26217174721292585,743.0
0,0.1382217392576481,766.0
0,0.7641523202953062,679.0
0,0.37032006975616805,728.0
0,0.2040125251851642,752.0
0,0.5918739259698116,702.0
0,0.44028041419089764,720.0
0,0.8457706279395688,664.0
0,0.24715895486976713,745.0
0,0.7162320745536103,686.0
0,0.5369269656716549,709.0
0,0.7678641780397804,678.0
0,0.7797621279907028,676.0
0,0.5316389381415119,709.0
0,0.31866568697656233,735.0
0,0.34988523715902164,731.0
0,0.3119855982335456,736.0
0,0.2191302746238981,750.0
0,0.23240193548597587,747.0
0,0.23266948484371935,747.0
0,0.1773272158724877,757.0
1,0.8112253414320346,671.0
0,0.30258728142246866,737.0
0,0.5620194478960082,706.0
0,0.3432113243987441,732.0
0,0.42382184052115524,722.0
0,0.8358706372392368,666.0
0,0.5148375579155405,711.0
0,0.3000805857535139,737.0
0,0.18955527460172816,755.0
0,0.1432734707006638,764.0
0,0.3581569045704519,730.0
0,0.2197797156783501,749.0
0,0.2190907157153332,750.0
0,0.6986854799372046,689.0
0,0.3250223621102845,734.0
0,0.13905525914310513,765.0
0,0.7633466952032799,679.0
0,0.4000166506826822,725.0
0,0.17157809675276603,758.0
0,0.18137367061061782,756.0
0,0.7146814636172855,686.0
0,0.6279126641320983,698.0
0,0.1288551220874333,768.0
0,0.2955060191696735,738.0
0,0.693682811685833,689.0
0,0.47040405881803343,716.0
0,0.19381203573521566,754.0
0,0.2732895548725416,741.0
0,0.484128487723094,715.0
0,0.3306529104765611,733.0
0,0.8138628317687484,670.0
0,0.21949518196929968,749.0
0,0.7604774692391733,680.0
0,0.308162931363773,736.0
0,0.1463237621466458,764.0
0,0.2657937376122322,742.0
0,0.4171520391441891,723.0
0,0.154053543476395,762.0
0,0.5108245152361937,712.0
0,0.263118779542551,743.0
0,0.5055129272030227,712.0
0,0.2248231432690023,749.0
1,0.7456369015051996,682.0
0,0.8277951156523848,668.0
0,0.4677291706026549,717.0
1,0.7805279378075695,676.0
0,0.2197512970001712,749.0
0,0.27207930925402396,741.0
1,0.671208846379613,692.0
0,0.1558544168069818,762.0
0,0.25757269360444784,743.0
0,0.3713231604195639,728.0
0,0.16948273664037,759.0
0,0.7450265583047283,682.0
0,0.44482070143863695,719.0
0,0.3772142629208703,727.0
0,0.2001696417310837,753.0
0,0.6856941045440784,690.0
0,0.2183811590908141,750.0
0,0.7805279378075695,676.0
0,0.2043385474127452,752.0
0,0.780176963792798,676.0
0,0.2662529692550968,742.0
0,0.6562163544893816,694.0
0,0.7830050781184257,676.0
0,0.2001696417310837,753.0
0,0.12935795981661166,768.0
0,0.4138069818227991,723.0
0,0.7855319526630846,675.0
1,0.2606613327061354,743.0
0,0.5206390496394387,710.0
0,0.7398750227486032,683.0
0,0.17487235084039313,758.0
0,0.15466084400630253,762.0
0,0.19420324155246133,754.0
0,0.2896921494010131,739.0
0,0.8531253497516076,662.0
0,0.17766960838996432,757.0
0,0.27590375571512704,741.0
0,0.1822119907740005,756.0
0,0.37802013222415026,727.0
0,0.4999618062611211,713.0
0,0.33527443268491947,733.0
1,0.7842430555545199,676.0
0,0.2802843988627953,740.0
1,0.7854109254525437,675.0
0,0.14172006961741548,765.0
0,0.15781340093525936,761.0
0,0.5829638770899014,703.0
0,0.19429956413171837,754.0
0,0.14978912416959925,763.0
0,0.17964213975797755,757.0
0,0.7234590470595015,685.0
0,0.7766837868188761,677.0
0,0.44441670618731927,719.0
0,0.16105534874782332,760.0
0,0.46916819043680025,716.0
0,0.12139581345862849,770.0
0,0.25925586957664637,743.0
0,0.5647575061031462,705.0
0,0.22843534650179,748.0
0,0.1673683830967113,759.0
0,0.2043385474127452,752.0
0,0.7942489841690255,674.0
0,0.3259878384674657,734.0
0,0.2638659106734095,742.0
0,0.5180554409884118,711.0
0,0.26069581606427655,743.0
0,0.2852933867620149,739.0
0,0.19227472471274434,754.0
0,0.7631559322345942,679.0
0,0.2185715734216474,750.0
0,0.33097305027579194,733.0
0,0.5190859738242374,711.0
0,0.20253758827634957,752.0
0,0.15074301535470153,763.0
0,0.14922047865126462,763.0
0,0.5287807392589393,710.0
0,0.48687214018133235,714.0
1,0.7386222453425565,683.0
0,0.28354849466134835,740.0
0,0.7995991301814651,673.0
1,0.3774662536732274,727.0
0,0.6689566276133575,693.0
0,0.14986155897827874,763.0
0,0.1926575551218584,754.0
0,0.25642627055948225,744.0
0,0.48535350856928383,715.0
0,0.23286899118713122,747.0
1,0.7806253363151382,676.0
0,0.23240193548597587,747.0
0,0.19154760304318885,754.0
0,0.2317593119985818,747.0
0,0.18966158567161814,755.0
0,0.20770339616835387,752.0
0,0.7286758694599076,684.0
0,0.16428731294131194,760.0
0,0.13898719357951256,765.0
0,0.4928451711213238,714.0
0,0.26717332020715084,742.0
0,0.2097777400998243,751.0
0,0.2227884880672054,749.0
0,0.34181012067179445,732.0
0,0.5607136675545382,706.0
0,0.2047642493208476,752.0
0,0.4160178302882353,723.0
0,0.44150347726321226,720.0
0,0.37084317967641334,728.0
0,0.12779045108804668,768.0
0,0.1528393239588527,762.0
0,0.7842430555545199,676.0
0,0.26722340115777915,742.0
0,0.4750686375167544,716.0
0,0.433694558182289,721.0
0,0.6739938628914205,692.0
0,0.2109373582710679,751.0
0,0.25089219549255753,744.0
0,0.24547042190520152,745.0
0,0.28054157943448776,740.0
0,0.13983328984843302,765.0
0,0.3172112021185746,735.0
0,0.6177896176979879,699.0
0,0.34937993511601245,731.0
0,0.14246049972659813,765.0
0,0.5620194478960082,706.0
0,0.5620151471482554,706.0
0,0.21949518196929968,749.0
0,0.738477277621941,683.0
0,0.5541425583368612,707.0
0,0.2911419784626403,739.0
0,0.3295674686760457,733.0
0,0.22647056168146068,748.0
0,0.27859160480708006,740.0
0,0.7434104201789317,682.0
0,0.7743989827346748,677.0
0,0.5768328417271799,704.0
0,0.5609200994276523,706.0
0,0.15466084400630253,762.0
0,0.80896042355268,671.0
1,0.5801513019540102,704.0
0,0.16706438758003261,759.0
0,0.12629505791864787,769.0
1,0.8560910009377967,661.0
0,0.40077746583756896,724.0
0,0.4540092810658317,718.0
0,0.3298815654334113,733.0
0,0.27293000823330027,741.0
0,0.22803902911379562,748.0
0,0.4000296743792046,725.0
0,0.7178454944420839,686.0
0,0.12669347558912347,769.0
0,0.6917236046890146,690.0
0,0.24272786409866864,746.0
0,0.21102563902314375,751.0
1,0.5136997398107324,711.0
0,0.2399366811163367,746.0
0,0.5032210421766589,713.0
0,0.2682820133575043,742.0
0,0.16378313200247616,760.0
0,0.14540137039003742,764.0
0,0.11656397037838662,771.0
0,0.24731412764494923,745.0
0,0.26677601403825646,742.0
0,0.500516724168666,713.0
0,0.195729356688618,754.0
0,0.2314519450630884,748.0
0,0.3683721052803876,728.0
0,0.28620575933378506,739.0
0,0.7796774544583474,676.0
0,0.5859203162700894,703.0
0,0.5055129272030227,712.0
0,0.163114415478541,760.0
0,0.7515992028309699,681.0
0,0.23922133821649819,746.0
0,0.5521770223449315,707.0
1,0.7761560547789312,677.0
0,0.31338549158514656,736.0
0,0.16706438758003261,759.0
0,0.7189185068388725,686.0
0,0.25508740059319224,744.0
0,0.1773871993180796,757.0
0,0.44281463621239875,720.0
1,0.7805279378075695,676.0
0,0.165650532832137,760.0
0,0.1374822482961008,766.0
0,0.7842430555545199,676.0
0,0.6045871591919182,701.0
0,0.5791189937176612,704.0
0,0.6556258805966413,694.0
0,0.22632135202653786,748.0
0,0.5396364850793528,708.0
0,0.80896042355268,671.0
0,0.7805279378075695,676.0
0,0.31364998212251,735.0
0,0.2288452764023802,748.0
0,0.6407322506863199,696.0
0,0.6870511116182547,690.0
0,0.2093176343744252,751.0
1,0.745862266108218,682.0
0,0.27823908857052454,740.0
0,0.14240912556091648,765.0
0,0.1582044651842358,761.0
0,0.6783465147038696,691.0
0,0.20489399424920327,752.0
0,0.58359981096817,703.0
0,0.18792936863197054,755.0
0,0.15439332041266332,762.0
0,0.4817902716188327,715.0
0,0.7432039800737168,682.0
1,0.6351727259244552,697.0
0,0.2802843988627953,740.0
0,0.3119855982335456,736.0
0,0.2208215902546878,749.0
0,0.23667470172466065,747.0
0,0.4171520391441891,723.0
0,0.16948273664037,759.0
1,0.7805279378075695,676.0
0,0.2116600610515756,751.0
0,0.7071131260197763,687.0
0,0.1773272158724877,757.0
0,0.5058023643760097,712.0
1,0.6675145944468027,693.0
0,0.6858342657610109,690.0
0,0.7295763778681884,684.0
0,0.2580541310766067,743.0
0,0.32554192363864237,734.0
0,0.3187914004759173,735.0
0,0.22545217822908134,748.0
0,0.5133782511762183,711.0
0,0.6058994258204157,700.0
0,0.7987024914274278,673.0
0,0.33014664965594614,733.0
0,0.27590375571512704,741.0
0,0.1407587433903616,765.0
0,0.25681333580711113,744.0
1,0.7586953470323542,680.0
0,0.18935683689401708,755.0
0,0.5776124613348584,704.0
0,0.22889680771610912,748.0
0,0.2248791315482521,749.0
0,0.5108245152361937,712.0
0,0.5781119623347848,704.0
0,0.20114838361019877,753.0
0,0.2757169472980014,741.0
0,0.6010615580185432,701.0
0,0.27590375571512704,741.0
0,0.16995478236311376,759.0
0,0.17305526443005503,758.0
0,0.4570770422623101,718.0
0,0.7631141401770053,679.0
0,0.1682748742663395,759.0
0,0.26992329958862865,742.0
0,0.618028443276806,699.0
0,0.43660907558903933,720.0
0,0.2503523909737606,745.0
0,0.14278042307989067,765.0
0,0.21810116604789587,750.0
0,0.40899832593303415,723.0
0,0.2438602247906564,746.0
1,0.5609200994276523,706.0
0,0.24831853536464438,745.0
0,0.746209195190631,682.0
0,0.16235288486526175,760.0
0,0.2357249146981573,747.0
0,0.19494948469880344,754.0
1,0.46934545091813024,716.0
0,0.37133499884357596,728.0
0,0.6805273553062149,691.0
0,0.636271603653005,697.0
0,0.27501265146558684,741.0
0,0.2775321849134676,740.0
0,0.5432170864423163,708.0
0,0.19259293728831253,754.0
0,0.21238830650996754,751.0
0,0.223167234435791,749.0
0,0.5673832655582038,705.0
0,0.258195956082604,743.0
0,0.12880898001687285,768.0
0,0.3557761070483768,730.0
0,0.2736461270337977,741.0
0,0.8028026954220447,672.0
0,0.22033242115347168,749.0
0,0.39197678419512827,726.0
0,0.5059051309194861,712.0
0,0.33527443268491947,733.0
0,0.1452537390129389,764.0
0,0.18934708061157443,755.0
0,0.3105940412835965,736.0
0,0.5234245722205219,710.0
0,0.1528393239588527,762.0
0,0.31937133600241124,735.0
1,0.22506941161349986,749.0
0,0.3921885269414947,726.0
0,0.2564930695634868,744.0
0,0.5039575361494868,712.0
0,0.33605013159215685,733.0
0,0.2866242630314145,739.0
0,0.5324322900361778,709.0
0,0.24087339626247603,746.0
0,0.2241601014701653,749.0
0,0.8371162367795671,666.0
0,0.7401449306471992,683.0
0,0.3247507157527938,734.0
0,0.21102563902314375,751.0
1,0.31625032589519825,735.0
0,0.19024355045861477,755.0
0,0.24547042190520152,745.0
0,0.5887994453133895,703.0
1,0.7842430555545199,676.0
0,0.5615153451625642,706.0
0,0.23960300492096157,746.0
0,0.3480177784647102,731.0
1,0.78651984797849,675.0
0,0.3247507157527938,734.0
0,0.17796897540721027,757.0
0,0.1846222856290066,756.0
0,0.5698121193206938,705.0
0,0.7785810094806996,677.0
0,0.15274074912524319,762.0
0,0.22162528859868924,749.0
0,0.5903050767872156,702.0
0,0.414441767770094,723.0
0,0.4911271871679201,714.0
0,0.33275424490841965,733.0
0,0.10893994150450376,774.0
0,0.6150611699847705,699.0
0,0.2732895548725416,741.0
0,0.7347842594823581,683.0
0,0.12638007053178557,769.0
0,0.308162931363773,736.0
1,0.7805279378075695,676.0
0,0.4763521301843625,716.0
0,0.14986155897827874,763.0
0,0.5378605022911723,708.0
0,0.31704381022075284,735.0
0,0.14991394479130377,763.0
0,0.2550898271963351,744.0
0,0.15812874793435125,761.0
0,0.5672393878775308,705.0
0,0.4707850451742671,716.0
0,0.40943313327562275,723.0
0,0.45835114595016896,718.0
0,0.18226287825897505,756.0
0,0.20803795970043043,751.0
0,0.6648332382664661,693.0
0,0.16227556490744133,760.0
0,0.5903050767872156,702.0
0,0.2443487205061869,745.0
0,0.3036187122774401,737.0
0,0.31588609412224933,735.0
0,0.25130678872898404,744.0
0,0.19558076708681413,754.0
0,0.7678329352125043,678.0
0,0.5829638770899014,703.0
0,0.3501090876967208,731.0
0,0.22855659640453438,748.0
0,0.1931020200156308,754.0
0,0.3989688430676512,725.0
0,0.17694586306975077,757.0
0,0.31838002741363836,735.0
0,0.2459653818446385,745.0
0,0.629427907139505,698.0
0,0.7347842594823581,683.0
0,0.25964930067475356,743.0
0,0.1909067496650761,755.0
0,0.7842430555545199,676.0
0,0.47302352631413336,716.0
0,0.660638539412648,694.0
0,0.7628992109574838,679.0
0,0.5310652851019786,709.0
0,0.15069039118726443,763.0
0,0.2016352968649579,753.0
0,0.7494656878393093,681.0
0,0.7678329352125043,678.0
0,0.6683769776953737,693.0
0,0.24991156370516907,745.0
0,0.4272502827248244,721.0
0,0.27590375571512704,741.0
1,0.26161604499381425,743.0
0,0.2506735103323367,744.0
0,0.17805218356901362,757.0
0,0.23960300492096157,746.0
0,0.27590375571512704,741.0
0,0.2001696417310837,753.0
0,0.3261650528928286,734.0
0,0.7040840712106374,688.0
0,0.3626160498397318,729.0
0,0.4945995735965325,714.0
0,0.23795243756191226,746.0
0,0.16918638093413696,759.0
0,0.3117934462072449,736.0
0,0.49446761552392426,714.0
0,0.22704647582979284,748.0
0,0.19583829372218806,754.0
0,0.26722340115777915,742.0
0,0.19899750651849496,753.0
0,0.1256651664452345,769.0
0,0.37133499884357596,728.0
0,0.13983328984843302,765.0
0,0.23536180467571055,747.0
0,0.22055378424101943,749.0
0,0.5378605022911723,708.0
0,0.7855319526630846,675.0
0,0.22590937761767582,748.0
0,0.5251011209881785,710.0
0,0.11910411111233066,771.0
0,0.6274083683954566,698.0
0,0.718175548166107,686.0
0,0.5609200994276523,706.0
1,0.7308401367445342,684.0
0,0.7292384790867096,684.0
0,0.26644442599039103,742.0
0,0.4207204217126924,722.0
0,0.26256363250183423,743.0
0,0.3129859772134722,736.0
1,0.5425448894859936,708.0
0,0.6583922808996898,694.0
0,0.40098821434756093,724.0
0,0.5138729910136349,711.0
0,0.23667470172466065,747.0
0,0.6640292796324824,693.0
0,0.2197797156783501,749.0
0,0.21270014835958811,751.0
0,0.6058994258204157,700.0
0,0.34467595481346397,731.0
1,0.8126584265381405,671.0
0,0.21378912152378926,750.0
0,0.24543976258956504,745.0
0,0.3936387330997442,725.0
0,0.7802568507700471,676.0
0,0.2357249146981573,747.0
1,0.30340795426853123,737.0
0,0.7060753571063071,688.0
0,0.15867800337945162,761.0
1,0.5638233975827494,705.0
0,0.1558544168069818,762.0
0,0.7842430555545199,676.0
1,0.49213345094628047,714.0
0,0.17900409957332525,757.0
0,0.5671183664870928,705.0
0,0.16464684162474763,760.0
0,0.45002502025755303,719.0
0,0.22025821299551473,749.0
0,0.2426372595150756,746.0
0,0.46778579116222063,717.0
0,0.8438442309623387,664.0
0,0.15812874793435125,761.0
0,0.431966237083709,721.0
0,0.7222954039561553,685.0
0,0.8355387475437732,666.0
0,0.25986491899922143,743.0
0,0.3892735750992908,726.0
0,0.2417371855871862,746.0
0,0.44987508901860435,719.0
0,0.2728830735482125,741.0
0,0.7805279378075695,676.0
0,0.3494246086604908,731.0
0,0.29382184033895237,738.0
0,0.40432762270940753,724.0
0,0.15466084400630253,762.0
0,0.20552692506721593,752.0
0,0.4928451711213238,714.0
0,0.5322534822152728,709.0
0,0.254333084214088,744.0
0,0.6675145944468027,693.0
0,0.3509808795843819,731.0
0,0.4464576640557243,719.0
1,0.814544294077502,670.0
0,0.4714625032020155,716.0
0,0.27590375571512704,741.0
0,0.1923174136488634,754.0
0,0.48762850897652615,714.0
0,0.7593821597048582,680.0
0,0.3016227680477916,737.0
0,0.49446761552392426,714.0
0,0.19695244980913404,753.0
1,0.7124580263436027,687.0
0,0.13905525914310513,765.0
0,0.5338241983358578,709.0
0,0.5133782511762183,711.0
0,0.6704809000007648,692.0
0,0.5633573145565831,706.0
0,0.11750507547080653,771.0
0,0.1804488277533488,757.0
0,0.6011979075854194,701.0
0,0.6675145944468027,693.0
0,0.1493157887328926,763.0
0,0.21717221819100493,750.0
0,0.2208200071885307,749.0
0,0.15466084400630253,762.0
0,0.27590375571512704,741.0
0,0.7797621279907028,676.0
0,0.7646353342792416,679.0
0,0.14977437965237597,763.0
0,0.841889217427688,665.0
0,0.3180263719029227,735.0
0,0.15812874793435125,761.0
0,0.2101463517838792,751.0
0,0.18147382526946146,756.0
0,0.2524644916739222,744.0
0,0.2191302746238981,750.0
0,0.3117934462072449,736.0
0,0.2372656269084374,747.0
0,0.2109373582710679,751.0
0,0.1374822482961008,766.0
0,0.2904610893066777,739.0
0,0.7391270354738517,683.0
0,0.7621044002819177,679.0
0,0.2981712802457866,738.0
0,0.20857844110127874,751.0
0,0.31866568697656233,735.0
0,0.7438516357787328,682.0
1,0.28493757363097316,739.0
0,0.5075088807061294,712.0
0,0.19899750651849496,753.0
0,0.2731914871887769,741.0
0,0.37097026015671497,728.0
1,0.5176195757611161,711.0
1,0.7807199704481821,676.0
0,0.12935795981661166,768.0
0,0.17599105957934538,757.0
0,0.15466084400630253,762.0
0,0.27965760251608796,740.0
0,0.7586953470323542,680.0
0,0.8234922207510412,668.0
0,0.2519017302898543,744.0
0,0.3502973674441634,731.0
0,0.45451610534641457,718.0
0,0.14991394479130377,763.0
0,0.2898031270801182,739.0
0,0.2203558930500942,749.0
0,0.36524636604414373,729.0
1,0.5125372167219313,711.0
0,0.7678329352125043,678.0
0,0.7587723393431198,680.0
0,0.16065858237452393,761.0
0,0.2714707700861898,741.0
0,0.1501078527049457,763.0
0,0.26135683221423195,743.0
0,0.21621261818766602,750.0
0,0.41259632386221595,723.0
1,0.7965839649439763,673.0
0,0.5647575061031462,705.0
0,0.3434680819974384,732.0
0,0.2492458047464198,745.0
0,0.6364072416913031,697.0
0,0.2785409622941891,740.0
0,0.23682798812200442,747.0
0,0.13983415599414148,765.0
0,0.8109174145983175,671.0
0,0.2330602850694638,747.0
0,0.2083835021359281,751.0
0,0.37647007593965326,727.0
1,0.5432170864423163,708.0
0,0.2567886174836689,744.0
0,0.16581487326922287,759.0
0,0.29741726029768645,738.0
0,0.17581969774291964,757.0
0,0.20882915422285184,751.0
0,0.22242594419649522,749.0
1,0.2862619119060949,739.0
0,0.6871733676085221,690.0
0,0.15950331892831882,761.0
0,0.7759918920168589,677.0
0,0.36402369836873677,729.0
0,0.518014667483123,711.0
0,0.8072555003631422,672.0
0,0.23240193548597587,747.0
0,0.2593774507236868,743.0
0,0.16581487326922287,759.0
0,0.5548262617690554,707.0
0,0.2920289365009395,738.0
0,0.7473283878152581,682.0
0,0.27590375571512704,741.0
0,0.218582926772031,750.0
0,0.22239267952389916,749.0
0,0.2191467053802691,750.0
0,0.4200864896897313,722.0
0,0.5300893347489549,709.0
0,0.8000969025051446,673.0
0,0.1960088829564475,754.0
0,0.3476411973930587,731.0
0,0.27590375571512704,741.0
0,0.23482888690761813,747.0
0,0.44441670618731927,719.0
0,0.11887293957917633,771.0
0,0.13061544839945252,768.0
0,0.3647717646534292,729.0
0,0.30909315584820685,736.0
0,0.2595366432269994,743.0
0,0.3616194224615766,729.0
0,0.1558544168069818,762.0
1,0.8218699239947976,669.0
0,0.19462074191865592,754.0
0,0.1274347947617555,768.0
0,0.7587723393431198,680.0
0,0.15497713711204344,762.0
0,0.58359981096817,703.0
0,0.4911271871679201,714.0
0,0.17357188944049073,758.0
0,0.16948273664037,759.0
0,0.22344486272727912,749.0
0,0.28348898053144295,740.0
0,0.20621194094335307,752.0
0,0.1273890869251774,768.0
0,0.6548113034829035,694.0
1,0.6180879295595721,699.0
0,0.38628139301795666,726.0
0,0.3430831496643511,732.0
0,0.6632203627761236,693.0
0,0.7432039800737168,682.0
0,0.6877533655099272,690.0
0,0.1390865685590679,765.0
0,0.24455256027351302,745.0
0,0.11910411111233066,771.0
0,0.15812874793435125,761.0
0,0.7626676620784787,679.0
0,0.2920289365009395,738.0
0,0.1515659072491264,763.0
0,0.13132362775908304,767.0
0,0.6462312065990465,695.0
0,0.39991786760939874,725.0
0,0.34836023526273413,731.0
1,0.6197370349884341,699.0
0,0.17731566159299914,757.0
0,0.2576847952298941,743.0
0,0.3306529104765611,733.0
0,0.47485152366714345,716.0
0,0.2121079443254588,751.0
0,0.7733483651149948,677.0
0,0.2417371855871862,746.0
0,0.5729255934351918,704.0
0,0.13874233169002329,766.0
0,0.3639366595665871,729.0
0,0.6922989438286691,689.0
0,0.11018016299456371,773.0
0,0.14761370851910022,763.0
0,0.35217476623315125,730.0
1,0.7633466952032799,679.0
0,0.5039575361494868,712.0
0,0.15323295668816855,762.0
0,0.5713366590153857,705.0
0,0.13951889526262956,765.0
0,0.4985577136415438,713.0
0,0.24505907321194892,745.0
0,0.17498067549425506,758.0
0,0.34528594800293655,731.0
0,0.22792144860613453,748.0
0,0.37032006975616805,728.0
0,0.4928451711213238,714.0
0,0.7694105363349594,678.0
0,0.36580992244140637,729.0
0,0.20136198473847244,753.0
0,0.6614383717203686,694.0
0,0.5687539406682406,705.0
0,0.7111264734216578,687.0
0,0.31572606771421835,735.0
0,0.25747738235165724,743.0
0,0.16917017510665314,759.0
0,0.21971165752486604,749.0
0,0.7469415350926407,682.0
0,0.3295674686760457,733.0
0,0.17642133945206603,757.0
0,0.7634449876666993,679.0
0,0.32322545097335614,734.0
0,0.5583397692412279,706.0
0,0.4393920149168767,720.0
0,0.16679364904911065,759.0
0,0.3875145504152964,726.0
0,0.3020354490424173,737.0
1,0.7837164776034403,676.0
0,0.7406637811954838,683.0
1,0.49446761552392426,714.0
0,0.3361015833920605,733.0
0,0.47994070415652273,715.0
0,0.20183160146541246,753.0
0,0.18226287825897505,756.0
0,0.43657233976517784,720.0
0,0.16065858237452393,761.0
0,0.25508740059319224,744.0
0,0.2137719514030658,750.0
0,0.23043831286301078,748.0
0,0.3141207654972754,735.0
1,0.5168555113516056,711.0
0,0.31847064528873525,735.0
0,0.3200181435757621,735.0
0,0.2504189882526941,745.0
1,0.41899565337775535,722.0
0,0.2624501588255312,743.0
0,0.22792144860613453,748.0
0,0.4989417109961023,713.0
0,0.5344752275119878,709.0
0,0.15314611335853753,762.0
0,0.12498311077923141,769.0
0,0.5908587337982711,702.0
0,0.6583922808996898,694.0
0,0.3059425525941903,737.0
0,0.23931148722049891,746.0
0,0.7641641537613952,679.0
0,0.4670778701860692,717.0
0,0.37263195523528464,728.0
0,0.20183160146541246,753.0
0,0.47040405881803343,716.0
0,0.12912751813585935,768.0
0,0.44102661243087926,720.0
0,0.20375292498457215,752.0
0,0.7678329352125043,678.0
0,0.3637426662958077,729.0
0,0.5673832655582038,705.0
0,0.648845909399985,695.0
0,0.6258890136819315,698.0
0,0.26284181603080087,743.0
0,0.13015511363594628,768.0
0,0.23567819785545227,747.0
0,0.32826496302790326,734.0
0,0.5620194478960082,706.0
0,0.6191202717877915,699.0
0,0.34382008547812254,732.0
0,0.12812827059297063,768.0
0,0.686365845256853,690.0
0,0.12935795981661166,768.0
0,0.4787196192071867,715.0
0,0.7805279378075695,676.0
0,0.17450390058213544,758.0
0,0.14978912416959925,763.0
0,0.4218186890502721,722.0
0,0.33527443268491947,733.0
0,0.16585786966387553,759.0
0,0.7154725606212244,686.0
0,0.26054231455355037,743.0
0,0.199572886776436,753.0
0,0.5384612867344483,708.0
0,0.27931610266728646,740.0
0,0.41899565337775535,722.0
0,0.28041888130497006,740.0
0,0.15074301535470153,763.0
0,0.5620194478960082,706.0
0,0.36524636604414373,729.0
0,0.355541560746759,730.0
0,0.8061538180262005,672.0
0,0.5166124045567243,711.0
0,0.18602037166563287,755.0
0,0.686365845256853,690.0
0,0.2663034568670702,742.0
0,0.7641523202953062,679.0
1,0.6576791738760279,694.0
0,0.4303640758849335,721.0
0,0.80896042355268,671.0
0,0.41748171725027244,722.0
0,0.30962161424265733,736.0
0,0.49809994752951214,713.0
0,0.24054941001173147,746.0
0,0.33743982854572696,732.0
0,0.22252334693968145,749.0
0,0.2563143017946945,744.0
0,0.7932712930326205,674.0
0,0.27590375571512704,741.0
0,0.7687685348105168,678.0
0,0.7911786969664653,674.0
1,0.759915843073853,680.0
0,0.4707850451742671,716.0
0,0.3547157872049177,730.0
0,0.28252705233171865,740.0
0,0.5820869831018407,703.0
0,0.6118042294817768,700.0
0,0.1274347947617555,768.0
0,0.20142137313258104,753.0
0,0.4446212237117022,719.0
0,0.29829854048544346,738.0
1,0.23482888690761813,747.0
0,0.304381642991302,737.0
0,0.18873111890713545,755.0
0,0.22508131534912493,749.0
0,0.23327930866712684,747.0
0,0.7958185832611951,674.0
0,0.4625959919931373,717.0
0,0.2097777400998243,751.0
0,0.5673832655582038,705.0
0,0.6398160008375885,696.0
0,0.2367506942863709,747.0
0,0.31979718079833847,735.0
1,0.7286758694599076,684.0
0,0.5565225891462392,706.0
0,0.3294418335130961,733.0
0,0.5620194478960082,706.0
1,0.4003818049677635,725.0
0,0.218582926772031,750.0
0,0.24202090722976816,746.0
0,0.14986155897827874,763.0
0,0.26660015111193636,742.0
0,0.6858342657610109,690.0
1,0.8373631126149612,666.0
0,0.3453214694206917,731.0
0,0.6427548731462971,696.0
0,0.8425423231138496,664.0
0,0.18955527460172816,755.0
0,0.2822557780705533,740.0
0,0.4685182047489479,717.0
0,0.5003701909415128,713.0
0,0.21286019076662602,751.0
0,0.30990340650443293,736.0
0,0.165650532832137,760.0
0,0.11656397037838662,771.0
0,0.7797621279907028,676.0
0,0.8311710123247692,667.0
0,0.3319541353962511,733.0
0,0.1707668672548693,758.0
0,0.36335855269533085,729.0
0,0.7678329352125043,678.0
0,0.23601134844865893,747.0
0,0.1620494220530948,760.0
1,0.560627342628201,706.0
0,0.2541342863641372,744.0
0,0.11683366124496146,771.0
0,0.5080676886688243,712.0
0,0.21378912152378926,750.0
0,0.20308288939146474,752.0
0,0.19227472471274434,754.0
0,0.11750507547080653,771.0
0,0.342655440478962,732.0
0,0.22792144860613453,748.0
0,0.18975877087798076,755.0
1,0.5273017249044691,710.0
0,0.2492458047464198,745.0
0,0.21865315644548694,750.0
0,0.10954540731736245,773.0
0,0.30317573087526567,737.0
1,0.298599961203248,738.0
0,0.11914725215288773,771.0
0,0.13646340341700486,766.0
0,0.7805279378075695,676.0
0,0.46377322894593914,717.0
0,0.2822861814469534,740.0
0,0.1804488277533488,757.0
0,0.3450168633600101,731.0
1,0.5651035806729565,705.0
0,0.22274845713804733,749.0
0,0.13898719357951256,765.0
0,0.44622459531878467,719.0
0,0.8277647968805023,668.0
0,0.7683302073336501,678.0
0,0.20621194094335307,752.0
0,0.16948273664037,759.0
0,0.19639009088735254,754.0
0,0.4714625032020155,716.0
0,0.29054592620381114,739.0
0,0.18050963543795584,757.0
0,0.7805279378075695,676.0
0,0.16956279554566886,759.0
0,0.15746598121251904,761.0
0,0.2638659106734095,742.0
0,0.687590327128925,690.0
0,0.1628960986636864,760.0
0,0.33477936551026083,733.0
0,0.18690472252813856,755.0
0,0.19081240730952462,755.0
0,0.23735377715408965,747.0
0,0.6102787319951561,700.0
0,0.34382008547812254,732.0
0,0.5388244859521101,708.0
0,0.17046405943872214,759.0
0,0.25879193168810405,743.0
0,0.22783100062411898,748.0
1,0.8290063990129076,667.0
0,0.47668756632089015,716.0
0,0.24149568563804436,746.0
